method,task,split,sample_idx,prediction,true_label,residual
pooling,"(98038,)",train,399,354.91885980196275,379.95,25.031140198037235
pooling,"(98038,)",train,400,520.7266121593966,700.0,179.2733878406034
pooling,"(98038,)",train,401,213.9499906270812,240.0,26.050009372918794
pooling,"(98038,)",train,402,529.6936332736004,429.9,99.79363327360045
pooling,"(98038,)",train,403,505.13620745295157,499.0,6.136207452951567
pooling,"(98038,)",train,404,611.3909483190364,448.0,163.3909483190364
pooling,"(98038,)",train,405,257.3579934722875,230.0,27.35799347228749
pooling,"(98038,)",train,406,280.37467157979154,426.5,146.12532842020846
pooling,"(98038,)",train,407,271.9107210497259,336.6,64.68927895027412
pooling,"(98038,)",train,408,285.9023000556572,325.0,39.09769994434282
pooling,"(98038,)",train,409,285.9023000556572,335.0,49.09769994434282
pooling,"(98038,)",train,410,741.3555040415686,649.5,91.85550404156857
pooling,"(98038,)",train,411,258.3395218306414,190.0,68.33952183064139
pooling,"(98038,)",train,412,300.7580398715836,319.0,18.241960128416395
pooling,"(98038,)",train,413,258.3177294538418,248.0,10.317729453841821
pooling,"(98038,)",train,414,275.93045159599205,279.0,3.0695484040079464
pooling,"(98038,)",train,415,337.87379827847326,361.5,23.62620172152674
pooling,"(98038,)",train,416,380.6230710129639,278.226,102.39707101296392
pooling,"(98038,)",train,417,334.56928368720037,349.95,15.38071631279962
pooling,"(98038,)",train,418,228.19611218143473,295.0,66.80388781856527
pooling,"(98038,)",train,419,479.1004811187031,503.0,23.8995188812969
pooling,"(98038,)",train,420,624.7992814419213,560.0,64.79928144192127
pooling,"(98038,)",train,421,314.44286203256524,334.95,20.507137967434744
pooling,"(98038,)",train,422,295.1744022311923,355.9,60.72559776880769
pooling,"(98038,)",train,423,292.9220329847103,355.0,62.07796701528969
pooling,"(98038,)",train,424,445.43989428969144,465.0,19.560105710308562
pooling,"(98038,)",train,425,282.44290236884626,276.9,5.542902368846285
pooling,"(98038,)",train,426,743.5015684807822,525.0,218.50156848078223
pooling,"(98038,)",train,427,459.65064065393017,359.95,99.70064065393018
pooling,"(98038,)",train,428,379.6152644555332,392.0,12.384735544466821
pooling,"(98038,)",train,429,501.0203419098634,435.0,66.02034190986342
pooling,"(98038,)",train,430,273.8986170195476,280.0,6.101382980452399
pooling,"(98038,)",train,431,395.2277273886375,379.95,15.277727388637516
pooling,"(98038,)",train,432,395.11475833764416,350.0,45.11475833764416
pooling,"(98038,)",train,433,261.29853714857927,279.95,18.651462851420717
pooling,"(98038,)",train,434,376.0026682191583,390.0,13.997331780841705
pooling,"(98038,)",train,435,498.01727431635663,385.0,113.01727431635663
pooling,"(98038,)",train,436,559.9697996439991,450.0,109.96979964399907
pooling,"(98038,)",train,437,637.9205102554242,700.0,62.07948974457577
pooling,"(98038,)",train,438,232.07525019154673,254.0,21.92474980845327
pooling,"(98038,)",train,439,391.3882496909173,387.99,3.3982496909172824
pooling,"(98038,)",train,440,277.70615055398775,300.0,22.293849446012246
pooling,"(98038,)",train,441,494.4670686510399,454.45,40.01706865103989
pooling,"(98038,)",train,442,271.5607586975093,321.0,49.4392413024907
pooling,"(98038,)",train,443,257.2481405268318,288.0,30.751859473168224
pooling,"(98038,)",train,444,154.16214193696214,175.0,20.837858063037856
pooling,"(98038,)",train,445,429.2644511595481,424.95,4.314451159548128
pooling,"(98038,)",train,446,380.83545150857026,399.95,19.11454849142973
pooling,"(98038,)",train,447,730.5793318798424,765.0,34.42066812015764
pooling,"(98038,)",train,448,349.67739581885144,470.0,120.32260418114856
pooling,"(98038,)",train,449,267.9423120051106,314.5,46.55768799488942
pooling,"(98038,)",train,450,569.0855573274457,500.0,69.08555732744571
pooling,"(98038,)",train,451,273.15721754403967,293.0,19.842782455960332
pooling,"(98038,)",train,452,165.4637538458428,249.9,84.4362461541572
pooling,"(98038,)",train,453,400.2070025316207,355.5,44.707002531620674
pooling,"(98038,)",train,454,527.9100704671455,448.0,79.91007046714549
pooling,"(98038,)",train,455,583.5732268561787,589.95,6.37677314382131
pooling,"(98038,)",train,456,242.12260505049562,264.5,22.377394949504378
pooling,"(98038,)",train,457,394.10651184371636,314.0,80.10651184371636
pooling,"(98038,)",train,458,280.5885870625352,110.0,170.58858706253523
pooling,"(98038,)",train,459,548.3383304884046,499.95,48.38833048840462
pooling,"(98038,)",train,460,336.36983373506337,254.95,81.41983373506338
pooling,"(98038,)",train,461,401.190320523172,376.0,25.190320523171977
pooling,"(98038,)",train,462,403.25214049791066,390.0,13.25214049791066
pooling,"(98038,)",train,463,286.24890903072446,310.0,23.751090969275538
pooling,"(98038,)",train,464,353.85869273560456,485.0,131.14130726439544
pooling,"(98038,)",train,465,378.8813698754693,545.0,166.11863012453068
pooling,"(98038,)",train,466,304.74607936569373,316.0,11.253920634306269
pooling,"(98038,)",train,467,251.6496417253329,312.9,61.250358274667065
pooling,"(98038,)",train,468,319.4595191465796,375.0,55.54048085342038
pooling,"(98038,)",train,469,362.9596383592743,329.9,33.059638359274345
pooling,"(98038,)",train,470,493.5157096541643,440.0,53.51570965416431
pooling,"(98038,)",train,471,241.36632853489755,266.5,25.133671465102452
pooling,"(98038,)",train,472,289.4302733554614,295.0,5.569726644538605
pooling,"(98038,)",train,473,269.05547237410065,275.25,6.1945276258993545
pooling,"(98038,)",train,474,302.2979725799705,250.0,52.29797257997052
pooling,"(98038,)",train,475,318.62788021191955,225.0,93.62788021191955
pooling,"(98038,)",train,476,295.5706303875486,272.45,23.1206303875486
pooling,"(98038,)",train,477,526.1432019659751,555.0,28.856798034024905
pooling,"(98038,)",train,478,444.15840732347533,390.0,54.15840732347533
pooling,"(98038,)",train,479,825.2457227182604,550.0,275.24572271826037
pooling,"(98038,)",train,480,298.3571612230535,326.995,28.637838776946523
pooling,"(98038,)",train,481,400.4607863123674,409.95,9.48921368763257
pooling,"(98038,)",train,482,239.59192861524025,295.0,55.40807138475975
pooling,"(98038,)",train,483,528.7083330542209,608.0,79.29166694577907
pooling,"(98038,)",train,484,253.48344638772323,305.0,51.516553612276766
pooling,"(98038,)",train,485,451.1267343275067,276.5,174.6267343275067
pooling,"(98038,)",train,486,282.4090808157798,246.5,35.90908081577982
pooling,"(98038,)",train,487,287.42867254448174,343.0,55.57132745551826
pooling,"(98038,)",train,488,217.66290396589284,261.0,43.33709603410716
pooling,"(98038,)",train,489,308.38295887514323,275.0,33.38295887514323
pooling,"(98038,)",train,490,475.73118926623283,375.0,100.73118926623283
pooling,"(98038,)",train,491,286.3834484580748,309.0,22.61655154192522
pooling,"(98038,)",train,492,367.8604061503811,410.0,42.139593849618905
pooling,"(98038,)",train,493,499.1814682291206,465.0,34.18146822912058
pooling,"(98038,)",train,494,182.41481219695015,250.0,67.58518780304985
pooling,"(98038,)",train,495,691.3428856249193,920.0,228.6571143750807
pooling,"(98038,)",train,496,236.46995676321967,237.5,1.0300432367803296
pooling,"(98038,)",train,497,452.51417906563984,540.0,87.48582093436016
pooling,"(98038,)",train,498,280.70908927263736,315.0,34.29091072736264
pooling,"(98038,)",train,499,625.8305647726411,570.0,55.83056477264108
pooling,"(98038,)",train,500,349.80731535675113,610.0,260.19268464324887
pooling,"(98038,)",train,501,164.24212031814022,250.0,85.75787968185978
pooling,"(98038,)",train,502,299.0122753104024,315.0,15.987724689597599
pooling,"(98038,)",train,503,372.4184022849058,375.0,2.5815977150941762
pooling,"(98038,)",train,504,223.30612065828427,260.0,36.69387934171573
pooling,"(98038,)",train,505,373.664339952762,365.0,8.66433995276202
pooling,"(98038,)",train,506,559.5451264778403,539.95,19.595126477840267
pooling,"(98038,)",train,507,257.5821127297204,296.475,38.89288727027963
pooling,"(98038,)",train,508,314.6103161504361,190.0,124.61031615043612
pooling,"(98038,)",train,509,328.87403946750055,349.9,21.025960532499425
pooling,"(98038,)",train,510,507.48505580616074,540.0,32.514944193839256
pooling,"(98038,)",train,511,346.9967462083241,363.99,16.993253791675897
pooling,"(98038,)",train,512,508.81131798502065,419.95,88.86131798502066
pooling,"(98038,)",train,513,309.2684151592275,340.0,30.731584840772484
pooling,"(98038,)",train,514,361.7518988918782,359.95,1.8018988918782384
pooling,"(98038,)",train,515,213.96515552438177,220.0,6.034844475618229
pooling,"(98038,)",train,516,318.8528444753247,328.0,9.147155524675327
pooling,"(98038,)",train,517,394.28859737840503,408.0,13.71140262159497
pooling,"(98038,)",train,518,375.2466652874609,387.865,12.618334712539081
pooling,"(98038,)",train,519,346.75454459865614,326.989,19.765544598656163
pooling,"(98038,)",train,520,391.6549219880653,419.354,27.69907801193466
pooling,"(98038,)",train,521,514.7937493636837,435.0,79.79374936368367
pooling,"(98038,)",train,522,407.68910139995205,472.0,64.31089860004795
pooling,"(98038,)",train,523,392.65398458241725,450.0,57.34601541758275
pooling,"(98038,)",train,524,520.837688958165,572.115,51.27731104183499
pooling,"(98038,)",train,525,446.0031991842807,355.0,91.00319918428067
pooling,"(98038,)",train,526,374.8812079972831,417.838,42.956792002716895
pooling,"(98038,)",train,527,353.75025928605646,379.0,25.249740713943538
pooling,"(98038,)",train,528,389.84576876652864,383.0,6.845768766528636
pooling,"(98038,)",train,529,392.14878866961953,430.76,38.611211330380456
pooling,"(98038,)",train,530,345.4532440370622,349.99,4.536755962937832
pooling,"(98038,)",train,531,452.84883193602036,380.0,72.84883193602036
pooling,"(98038,)",train,532,270.2828947953476,345.0,74.7171052046524
pooling,"(98038,)",train,533,274.65954251011317,382.495,107.83545748988683
pooling,"(98038,)",train,534,346.90160413957165,324.747,22.15460413957163
pooling,"(98038,)",train,535,315.3465909444931,310.0,5.346590944493073
pooling,"(98038,)",train,536,347.67090357956295,362.865,15.194096420437063
pooling,"(98038,)",train,537,268.4138942431564,349.95,81.5361057568436
pooling,"(98038,)",train,538,329.9297458177334,342.0,12.07025418226658
pooling,"(98038,)",train,539,380.86479756251356,367.899,12.965797562513558
pooling,"(98038,)",train,540,266.4937956143149,342.0,75.50620438568512
pooling,"(98038,)",train,541,210.68366251718544,274.0,63.31633748281456
pooling,"(98038,)",train,542,346.66583650008033,339.989,6.676836500080356
pooling,"(98038,)",train,543,412.807733907639,416.0,3.1922660923610238
pooling,"(98038,)",train,544,390.9678933607156,399.0,8.032106639284393
pooling,"(98038,)",train,545,224.99588985591072,250.0,25.00411014408928
pooling,"(98038,)",train,546,261.9984093176972,430.0,168.00159068230278
pooling,"(98038,)",train,547,387.2500613907687,344.0,43.25006139076868
pooling,"(98038,)",train,548,344.9246748896185,320.0,24.924674889618473
pooling,"(98038,)",train,549,380.7346575577212,384.95,4.215342442278768
pooling,"(98038,)",train,550,375.6839509315705,398.096,22.412049068429496
pooling,"(98038,)",train,551,226.79199153348054,275.0,48.20800846651946
pooling,"(98038,)",train,552,399.5196466744983,513.0,113.48035332550171
pooling,"(98038,)",train,553,339.8421594841675,380.0,40.157840515832504
pooling,"(98038,)",train,554,377.87204449368437,358.0,19.87204449368437
pooling,"(98038,)",train,555,420.18097352314544,419.9,0.2809735231454624
pooling,"(98038,)",train,556,346.2375959647634,383.0,36.762404035236614
pooling,"(98038,)",train,557,375.88996223828326,351.999,23.890962238283237
pooling,"(98038,)",train,558,314.9579179170705,312.0,2.9579179170705174
pooling,"(98038,)",train,559,380.86479756251356,369.946,10.918797562513532
pooling,"(98038,)",train,560,227.338123530988,274.5,47.161876469011986
pooling,"(98038,)",train,561,353.00009003109517,375.0,21.99990996890483
pooling,"(98038,)",train,562,368.90350223183486,405.0,36.096497768165136
pooling,"(98038,)",train,563,401.3944416468439,379.95,21.444441646843927
pooling,"(98038,)",train,564,79.89477220460503,193.0,113.10522779539497
pooling,"(98038,)",train,565,375.3243338445591,388.598,13.273666155440935
pooling,"(98038,)",train,566,239.57790351002768,284.0,44.42209648997232
pooling,"(98038,)",train,567,323.7462984415324,294.9,28.84629844153244
pooling,"(98038,)",train,568,470.8447003415258,395.0,75.84470034152582
pooling,"(98038,)",train,569,467.0080553671196,518.38,51.3719446328804
pooling,"(98038,)",train,570,238.05519468499006,288.0,49.944805315009944
pooling,"(98038,)",train,571,397.5868073979018,389.517,8.069807397901798
pooling,"(98038,)",train,572,340.81927773297684,374.95,34.130722267023145
pooling,"(98038,)",train,573,243.2765645174386,295.0,51.7234354825614
pooling,"(98038,)",train,574,497.24905426412624,431.0,66.24905426412624
pooling,"(98038,)",train,575,323.477126724576,307.635,15.84212672457602
pooling,"(98038,)",train,576,476.6643023223696,398.5,78.16430232236962
pooling,"(98038,)",train,577,277.99101941459594,298.0,20.00898058540406
pooling,"(98038,)",train,578,406.4420335903869,405.0,1.4420335903869272
pooling,"(98038,)",train,579,248.14559162482692,312.0,63.85440837517308
pooling,"(98038,)",train,580,307.24736572881557,305.0,2.2473657288155664
pooling,"(98038,)",train,581,520.4008306694104,559.63,39.22916933058957
pooling,"(98038,)",train,582,307.87246290633266,345.0,37.12753709366734
pooling,"(98038,)",train,583,347.78968984943094,389.99,42.20031015056907
pooling,"(98038,)",train,584,472.25842752554126,531.155,58.89657247445871
pooling,"(98038,)",train,585,391.6983410020148,337.0,54.698341002014786
pooling,"(98038,)",train,586,385.04336170598435,347.5,37.54336170598435
pooling,"(98103,)",train,0,524.9715166355654,485.0,39.97151663556542
pooling,"(98103,)",train,1,471.27211051908125,570.0,98.72788948091875
pooling,"(98103,)",train,2,501.0251688542612,518.5,17.47483114573879
pooling,"(98103,)",train,3,644.526291620843,822.5,177.97370837915696
pooling,"(98103,)",train,4,438.46845271283564,511.0,72.53154728716436
pooling,"(98103,)",train,5,460.6288093097828,532.17,71.54119069021715
pooling,"(98103,)",train,6,456.66638113607587,615.0,158.33361886392413
pooling,"(98103,)",train,7,537.4220612744102,480.0,57.422061274410225
pooling,"(98103,)",train,8,463.6308354093162,481.0,17.369164590683795
pooling,"(98103,)",train,9,503.4584125514666,548.0,44.54158744853339
pooling,"(98103,)",train,10,444.106907680376,640.0,195.89309231962397
pooling,"(98103,)",train,11,562.5876575655875,791.5,228.9123424344125
pooling,"(98103,)",train,12,567.3423225885672,437.5,129.84232258856719
pooling,"(98103,)",train,13,450.44699178130577,450.0,0.4469917813057691
pooling,"(98103,)",train,14,412.0549664204809,482.0,69.94503357951908
pooling,"(98103,)",train,15,551.7060490539479,595.0,43.293950946052064
pooling,"(98103,)",train,16,635.3029491837715,880.0,244.6970508162285
pooling,"(98103,)",train,17,444.22127400921636,531.0,86.77872599078364
pooling,"(98103,)",train,18,410.3861077801939,340.0,70.38610778019392
pooling,"(98103,)",train,19,492.04800461666855,565.0,72.95199538333145
pooling,"(98103,)",train,20,582.6202700546928,715.0,132.3797299453072
pooling,"(98103,)",train,21,510.32391822050704,650.0,139.67608177949296
pooling,"(98103,)",train,22,579.8985460713047,825.0,245.10145392869526
pooling,"(98103,)",train,23,361.6666874064631,466.0,104.3333125935369
pooling,"(98103,)",train,24,637.341073905689,720.0,82.65892609431103
pooling,"(98103,)",train,25,540.4446245795734,700.0,159.55537542042657
pooling,"(98103,)",train,26,347.34060162166315,280.3,67.04060162166314
pooling,"(98103,)",train,27,402.32934032383673,415.0,12.670659676163268
pooling,"(98103,)",train,28,472.27487022744026,690.0,217.72512977255974
pooling,"(98103,)",train,29,429.63932059695253,492.0,62.36067940304747
pooling,"(98103,)",train,30,377.46621492127997,310.0,67.46621492127997
pooling,"(98103,)",train,31,469.03604620383885,265.0,204.03604620383885
pooling,"(98103,)",train,32,472.40209489420704,340.0,132.40209489420704
pooling,"(98103,)",train,33,697.3367717327237,780.0,82.66322826727628
pooling,"(98103,)",train,34,495.9082517607894,450.0,45.908251760789426
pooling,"(98103,)",train,35,663.0730659577966,830.0,166.92693404220336
pooling,"(98103,)",train,36,588.1147990316749,425.0,163.11479903167492
pooling,"(98103,)",train,37,531.372462370302,715.0,183.62753762969805
pooling,"(98103,)",train,38,443.8856027261372,640.0,196.11439727386278
pooling,"(98103,)",train,39,473.42115671089414,352.95,120.47115671089415
pooling,"(98103,)",train,40,470.27397283126083,495.0,24.726027168739165
