method,task,split,sample_idx,prediction,true_label,residual
pooling,"(98038,)",train,399,354.7503799453116,379.95,25.19962005468841
pooling,"(98038,)",train,400,513.5856606680973,700.0,186.41433933190274
pooling,"(98038,)",train,401,202.43357499473495,240.0,37.566425005265046
pooling,"(98038,)",train,402,537.4135231175824,429.9,107.5135231175824
pooling,"(98038,)",train,403,518.5886419898234,499.0,19.588641989823373
pooling,"(98038,)",train,404,616.8028723939788,448.0,168.80287239397876
pooling,"(98038,)",train,405,226.76333850362425,230.0,3.2366614963757456
pooling,"(98038,)",train,406,283.6784333003525,426.5,142.82156669964752
pooling,"(98038,)",train,407,249.58754045454407,336.6,87.01245954545595
pooling,"(98038,)",train,408,261.93554932250845,325.0,63.06445067749155
pooling,"(98038,)",train,409,261.93554932250845,335.0,73.06445067749155
pooling,"(98038,)",train,410,762.3266202760497,649.5,112.82662027604965
pooling,"(98038,)",train,411,248.30316319489066,190.0,58.30316319489066
pooling,"(98038,)",train,412,288.24277612937294,319.0,30.757223870627058
pooling,"(98038,)",train,413,248.28253480522108,248.0,0.28253480522107566
pooling,"(98038,)",train,414,252.67355221824982,279.0,26.326447781750176
pooling,"(98038,)",train,415,324.43118192791735,361.5,37.06881807208265
pooling,"(98038,)",train,416,366.8614727277745,278.226,88.63547272777453
pooling,"(98038,)",train,417,327.5667202530676,349.95,22.383279746932374
pooling,"(98038,)",train,418,220.87780305172782,295.0,74.12219694827218
pooling,"(98038,)",train,419,474.302510939342,503.0,28.697489060657972
pooling,"(98038,)",train,420,622.4171404082081,560.0,62.41714040820807
pooling,"(98038,)",train,421,304.91100079207536,334.95,30.038999207924633
pooling,"(98038,)",train,422,280.88985531434446,355.9,75.01014468565552
pooling,"(98038,)",train,423,284.36425721781416,355.0,70.63574278218584
pooling,"(98038,)",train,424,443.6266361202797,465.0,21.373363879720273
pooling,"(98038,)",train,425,260.5616392314769,276.9,16.338360768523103
pooling,"(98038,)",train,426,772.0427418115578,525.0,247.0427418115578
pooling,"(98038,)",train,427,443.2800217887634,359.95,83.33002178876342
pooling,"(98038,)",train,428,358.55186703014624,392.0,33.44813296985376
pooling,"(98038,)",train,429,490.630717344211,435.0,55.63071734421101
pooling,"(98038,)",train,430,244.81232828698558,280.0,35.187671713014424
pooling,"(98038,)",train,431,403.8138191034959,379.95,23.863819103495928
pooling,"(98038,)",train,432,396.3560015566982,350.0,46.356001556698175
pooling,"(98038,)",train,433,235.53006526173704,279.95,44.41993473826295
pooling,"(98038,)",train,434,372.66299078433804,390.0,17.337009215661965
pooling,"(98038,)",train,435,501.029470780486,385.0,116.02947078048601
pooling,"(98038,)",train,436,536.8633508566054,450.0,86.8633508566054
pooling,"(98038,)",train,437,662.5060477530715,700.0,37.49395224692853
pooling,"(98038,)",train,438,231.4656637519438,254.0,22.534336248056206
pooling,"(98038,)",train,439,398.72893071745784,387.99,10.738930717457833
pooling,"(98038,)",train,440,258.5786967048916,300.0,41.42130329510837
pooling,"(98038,)",train,441,496.50679712110286,454.45,42.056797121102875
pooling,"(98038,)",train,442,253.3002600241307,321.0,67.6997399758693
pooling,"(98038,)",train,443,234.9812641438839,288.0,53.01873585611611
pooling,"(98038,)",train,444,135.51528519755084,175.0,39.48471480244916
pooling,"(98038,)",train,445,419.98573926886456,424.95,4.964260731135425
pooling,"(98038,)",train,446,367.185290984773,399.95,32.76470901522697
pooling,"(98038,)",train,447,756.6967770512783,765.0,8.303222948721668
pooling,"(98038,)",train,448,322.1496137254653,470.0,147.85038627453469
pooling,"(98038,)",train,449,258.4371406848586,314.5,56.062859315141395
pooling,"(98038,)",train,450,582.7146008124182,500.0,82.71460081241821
pooling,"(98038,)",train,451,263.81810480129934,293.0,29.18189519870066
pooling,"(98038,)",train,452,142.51017195374152,249.9,107.38982804625849
pooling,"(98038,)",train,453,397.8614588392811,355.5,42.36145883928111
pooling,"(98038,)",train,454,496.51334925738774,448.0,48.513349257387745
pooling,"(98038,)",train,455,579.554765066212,589.95,10.39523493378806
pooling,"(98038,)",train,456,213.759696811474,264.5,50.74030318852601
pooling,"(98038,)",train,457,385.4390041854713,314.0,71.43900418547128
pooling,"(98038,)",train,458,272.2174708983366,110.0,162.21747089833661
pooling,"(98038,)",train,459,569.3656068320488,499.95,69.41560683204881
pooling,"(98038,)",train,460,335.4760291469793,254.95,80.52602914697928
pooling,"(98038,)",train,461,392.7928313161683,376.0,16.792831316168304
pooling,"(98038,)",train,462,390.15349978207814,390.0,0.15349978207814274
pooling,"(98038,)",train,463,269.4369871907911,310.0,40.563012809208885
pooling,"(98038,)",train,464,329.2202672489293,485.0,155.7797327510707
pooling,"(98038,)",train,465,362.69560814706347,545.0,182.30439185293653
pooling,"(98038,)",train,466,291.7836118220803,316.0,24.216388177919725
pooling,"(98038,)",train,467,228.7499923584328,312.9,84.15000764156719
pooling,"(98038,)",train,468,311.90272727371485,375.0,63.097272726285155
pooling,"(98038,)",train,469,350.7282359138844,329.9,20.82823591388444
pooling,"(98038,)",train,470,500.0773036919927,440.0,60.07730369199271
pooling,"(98038,)",train,471,232.82314029015106,266.5,33.67685970984894
pooling,"(98038,)",train,472,275.29706152034487,295.0,19.70293847965513
pooling,"(98038,)",train,473,247.23778219757514,275.25,28.012217802424857
pooling,"(98038,)",train,474,295.93536345997563,250.0,45.93536345997563
pooling,"(98038,)",train,475,311.14503486754984,225.0,86.14503486754984
pooling,"(98038,)",train,476,277.39654802812584,272.45,4.9465480281258465
pooling,"(98038,)",train,477,530.8285622683397,555.0,24.171437731660262
pooling,"(98038,)",train,478,441.8391562187753,390.0,51.839156218775315
pooling,"(98038,)",train,479,851.9791822740881,550.0,301.9791822740881
pooling,"(98038,)",train,480,279.6256550425969,326.995,47.36934495740309
pooling,"(98038,)",train,481,386.5136870443457,409.95,23.436312955654273
pooling,"(98038,)",train,482,210.96326547309582,295.0,84.03673452690418
pooling,"(98038,)",train,483,490.63033628630365,608.0,117.36966371369635
pooling,"(98038,)",train,484,229.02775464778097,305.0,75.97224535221903
pooling,"(98038,)",train,485,462.19454813509947,276.5,185.69454813509947
pooling,"(98038,)",train,486,260.314639218901,246.5,13.814639218900993
pooling,"(98038,)",train,487,277.21221382421936,343.0,65.78778617578064
pooling,"(98038,)",train,488,209.18891535133298,261.0,51.81108464866702
pooling,"(98038,)",train,489,290.79473676838825,275.0,15.794736768388248
pooling,"(98038,)",train,490,448.3573692661521,375.0,73.35736926615209
pooling,"(98038,)",train,491,274.52884844329674,309.0,34.47115155670326
pooling,"(98038,)",train,492,380.0583030203343,410.0,29.94169697966572
pooling,"(98038,)",train,493,512.2104364532061,465.0,47.21043645320606
pooling,"(98038,)",train,494,170.4742635545481,250.0,79.52573644545191
pooling,"(98038,)",train,495,705.036581536966,920.0,214.96341846303403
pooling,"(98038,)",train,496,228.1413365428525,237.5,9.358663457147486
pooling,"(98038,)",train,497,469.1208380297685,540.0,70.87916197023151
pooling,"(98038,)",train,498,257.4497968111682,315.0,57.5502031888318
pooling,"(98038,)",train,499,627.0662637319983,570.0,57.06626373199833
pooling,"(98038,)",train,500,344.2292855055348,610.0,265.7707144944652
pooling,"(98038,)",train,501,144.78785429410345,250.0,105.21214570589655
pooling,"(98038,)",train,502,289.7503038901268,315.0,25.249696109873184
pooling,"(98038,)",train,503,348.1548635785948,375.0,26.845136421405186
pooling,"(98038,)",train,504,214.19229010710114,260.0,45.807709892898856
pooling,"(98038,)",train,505,369.182182772558,365.0,4.182182772558008
pooling,"(98038,)",train,506,554.4520163150082,539.95,14.502016315008177
pooling,"(98038,)",train,507,234.85205247900012,296.475,61.6229475209999
pooling,"(98038,)",train,508,318.73085365606676,190.0,128.73085365606676
pooling,"(98038,)",train,509,330.2617420448223,349.9,19.638257955177664
pooling,"(98038,)",train,510,521.5810981331015,540.0,18.418901866898523
pooling,"(98038,)",train,511,348.6062129050915,363.99,15.383787094908485
pooling,"(98038,)",train,512,511.62916449485783,419.95,91.67916449485784
pooling,"(98038,)",train,513,304.35491451470443,340.0,35.64508548529557
pooling,"(98038,)",train,514,356.8220831855215,359.95,3.1279168144785103
pooling,"(98038,)",train,515,180.7824475085581,220.0,39.21755249144189
pooling,"(98038,)",train,516,305.5007096351983,328.0,22.49929036480171
pooling,"(98038,)",train,517,395.60510979643004,408.0,12.394890203569958
pooling,"(98038,)",train,518,365.1443718696537,387.865,22.720628130346313
pooling,"(98038,)",train,519,329.7694758640355,326.989,2.780475864035509
pooling,"(98038,)",train,520,405.04454017493117,419.354,14.309459825068814
pooling,"(98038,)",train,521,518.6776806739072,435.0,83.67768067390716
pooling,"(98038,)",train,522,413.04549501525617,472.0,58.954504984743835
pooling,"(98038,)",train,523,405.8884246294401,450.0,44.111575370559876
pooling,"(98038,)",train,524,524.518554045666,572.115,47.59644595433406
pooling,"(98038,)",train,525,452.71115839266713,355.0,97.71115839266713
pooling,"(98038,)",train,526,383.23732501855557,417.838,34.600674981444456
pooling,"(98038,)",train,527,350.169851417646,379.0,28.830148582354013
pooling,"(98038,)",train,528,374.27185211242613,383.0,8.728147887573869
pooling,"(98038,)",train,529,405.52584833039873,430.76,25.23415166960126
pooling,"(98038,)",train,530,347.0983948886642,349.99,2.8916051113358208
pooling,"(98038,)",train,531,441.89502922351676,380.0,61.89502922351676
pooling,"(98038,)",train,532,259.6177614208791,345.0,85.3822385791209
pooling,"(98038,)",train,533,273.5565307027937,382.495,108.93846929720632
pooling,"(98038,)",train,534,329.9552221257836,324.747,5.208222125783607
pooling,"(98038,)",train,535,301.9579590587455,310.0,8.042040941254527
pooling,"(98038,)",train,536,349.9203244479795,362.865,12.944675552020499
pooling,"(98038,)",train,537,260.80493470479996,349.95,89.14506529520003
pooling,"(98038,)",train,538,320.0285177823316,342.0,21.97148221766838
pooling,"(98038,)",train,539,371.81914740162756,367.899,3.9201474016275597
pooling,"(98038,)",train,540,259.27831986567617,342.0,82.72168013432383
pooling,"(98038,)",train,541,191.99458739859256,274.0,82.00541260140744
pooling,"(98038,)",train,542,329.93295216975093,339.989,10.056047830249042
pooling,"(98038,)",train,543,423.183306299783,416.0,7.183306299782998
pooling,"(98038,)",train,544,389.771994035902,399.0,9.228005964097974
pooling,"(98038,)",train,545,214.7996795092913,250.0,35.20032049070869
pooling,"(98038,)",train,546,270.5943191599363,430.0,159.40568084006372
pooling,"(98038,)",train,547,382.9690064414026,344.0,38.9690064414026
pooling,"(98038,)",train,548,331.85108125434635,320.0,11.851081254346354
pooling,"(98038,)",train,549,376.3573233195493,384.95,8.592676680450666
pooling,"(98038,)",train,550,365.9009746335432,398.096,32.195025366456775
pooling,"(98038,)",train,551,202.64521525154123,275.0,72.35478474845877
pooling,"(98038,)",train,552,359.58845700167876,513.0,153.41154299832124
pooling,"(98038,)",train,553,336.9926511868907,380.0,43.007348813109274
pooling,"(98038,)",train,554,379.95309299042856,358.0,21.95309299042856
pooling,"(98038,)",train,555,413.1034445553014,419.9,6.796555444698583
pooling,"(98038,)",train,556,340.1796147040077,383.0,42.82038529599231
pooling,"(98038,)",train,557,365.5032801622947,351.999,13.504280162294663
pooling,"(98038,)",train,558,301.1319007070342,312.0,10.86809929296578
pooling,"(98038,)",train,559,371.81914740162756,369.946,1.8731474016275342
pooling,"(98038,)",train,560,202.4194056863853,274.5,72.08059431361471
pooling,"(98038,)",train,561,353.1304982893271,375.0,21.86950171067292
pooling,"(98038,)",train,562,373.3007551713745,405.0,31.699244828625524
pooling,"(98038,)",train,563,400.88336805107247,379.95,20.933368051072478
pooling,"(98038,)",train,564,62.072916685036034,193.0,130.92708331496397
pooling,"(98038,)",train,565,365.46456355487317,388.598,23.133436445126847
pooling,"(98038,)",train,566,225.3337561761291,284.0,58.6662438238709
pooling,"(98038,)",train,567,312.09875253099744,294.9,17.198752530997467
pooling,"(98038,)",train,568,467.03043115893524,395.0,72.03043115893524
pooling,"(98038,)",train,569,466.99138583665626,518.38,51.38861416334373
pooling,"(98038,)",train,570,219.9652922569294,288.0,68.03470774307061
pooling,"(98038,)",train,571,396.17446559452947,389.517,6.657465594529469
pooling,"(98038,)",train,572,333.53944959345245,374.95,41.41055040654754
pooling,"(98038,)",train,573,228.09298434259108,295.0,66.90701565740892
pooling,"(98038,)",train,574,501.5668580596757,431.0,70.56685805967572
pooling,"(98038,)",train,575,301.4254951391558,307.635,6.209504860844163
pooling,"(98038,)",train,576,476.59910206373024,398.5,78.09910206373024
pooling,"(98038,)",train,577,262.4778220595326,298.0,35.52217794046737
pooling,"(98038,)",train,578,430.1186779834752,405.0,25.11867798347521
pooling,"(98038,)",train,579,235.81016443897533,312.0,76.18983556102467
pooling,"(98038,)",train,580,304.45400787646213,305.0,0.5459921235378715
pooling,"(98038,)",train,581,532.0504166305473,559.63,27.579583369452735
pooling,"(98038,)",train,582,305.39439973697154,345.0,39.605600263028464
pooling,"(98038,)",train,583,350.0347398207741,389.99,39.95526017922589
pooling,"(98038,)",train,584,470.25807026539405,531.155,60.89692973460592
pooling,"(98038,)",train,585,389.5742797456187,337.0,52.574279745618696
pooling,"(98038,)",train,586,378.8581028210974,347.5,31.358102821097418
pooling,"(98103,)",train,0,562.7491521898119,485.0,77.74915218981187
pooling,"(98103,)",train,1,498.0303579962638,570.0,71.96964200373623
pooling,"(98103,)",train,2,523.3102070837558,518.5,4.810207083755813
pooling,"(98103,)",train,3,677.2083787054798,822.5,145.29162129452016
pooling,"(98103,)",train,4,476.1938332846621,511.0,34.806166715337895
pooling,"(98103,)",train,5,497.59281020133494,532.17,34.57718979866502
pooling,"(98103,)",train,6,486.75042644968926,615.0,128.24957355031074
pooling,"(98103,)",train,7,546.638715094974,480.0,66.63871509497403
pooling,"(98103,)",train,8,493.5387614451538,481.0,12.538761445153796
pooling,"(98103,)",train,9,536.0001556295538,548.0,11.999844370446226
pooling,"(98103,)",train,10,467.8718942826672,640.0,172.1281057173328
pooling,"(98103,)",train,11,596.4832663597845,791.5,195.01673364021553
pooling,"(98103,)",train,12,575.9153434408872,437.5,138.41534344088723
pooling,"(98103,)",train,13,473.32201205327874,450.0,23.32201205327874
pooling,"(98103,)",train,14,440.52703540936636,482.0,41.47296459063364
pooling,"(98103,)",train,15,569.389083890419,595.0,25.610916109581012
pooling,"(98103,)",train,16,705.4819133436467,880.0,174.51808665635326
pooling,"(98103,)",train,17,467.9450437823034,531.0,63.0549562176966
pooling,"(98103,)",train,18,425.5942022777308,340.0,85.5942022777308
pooling,"(98103,)",train,19,520.1064306876578,565.0,44.89356931234215
pooling,"(98103,)",train,20,621.676200259426,715.0,93.32379974057403
pooling,"(98103,)",train,21,525.5674054218762,650.0,124.43259457812383
pooling,"(98103,)",train,22,619.4471565550557,825.0,205.5528434449443
pooling,"(98103,)",train,23,384.6247667697171,466.0,81.3752332302829
pooling,"(98103,)",train,24,649.276440769514,720.0,70.72355923048599
pooling,"(98103,)",train,25,581.0321593471308,700.0,118.9678406528692
pooling,"(98103,)",train,26,380.40278024905274,280.3,100.10278024905273
pooling,"(98103,)",train,27,448.5021149906097,415.0,33.5021149906097
pooling,"(98103,)",train,28,491.88454919229116,690.0,198.11545080770884
pooling,"(98103,)",train,29,454.25597769725573,492.0,37.74402230274427
pooling,"(98103,)",train,30,402.2827980109141,310.0,92.28279801091412
pooling,"(98103,)",train,31,481.02272283449565,265.0,216.02272283449565
pooling,"(98103,)",train,32,489.25834576622583,340.0,149.25834576622583
pooling,"(98103,)",train,33,726.7084999079161,780.0,53.29150009208388
pooling,"(98103,)",train,34,519.289970272599,450.0,69.28997027259902
pooling,"(98103,)",train,35,727.0027946090922,830.0,102.99720539090777
pooling,"(98103,)",train,36,613.8092251382695,425.0,188.80922513826954
pooling,"(98103,)",train,37,567.15331578107,715.0,147.84668421893002
pooling,"(98103,)",train,38,492.53079137617897,640.0,147.46920862382103
pooling,"(98103,)",train,39,498.989821839401,352.95,146.039821839401
