method,task,split,sample_idx,prediction,true_label,residual
shat-gam,"(98103,)",train,368,196.92900926667832,747.0,-550.0709907333217
shat-gam,"(98103,)",train,369,300.2617092000255,563.0,-262.7382907999745
shat-gam,"(98103,)",train,370,216.8624437527796,658.5,-441.6375562472204
shat-gam,"(98103,)",train,371,356.5412731181201,855.0,-498.4587268818799
shat-gam,"(98103,)",train,372,166.53505828928797,480.0,-313.464941710712
shat-gam,"(98103,)",train,373,84.92036898014828,474.8,-389.87963101985173
shat-gam,"(98103,)",train,374,238.97939897787197,428.0,-189.02060102212803
shat-gam,"(98103,)",train,375,170.1667051644942,565.0,-394.8332948355058
shat-gam,"(98103,)",train,376,663.6297080692734,748.0,-84.37029193072658
shat-gam,"(98103,)",train,377,445.74982987793715,425.0,20.749829877937145
shat-gam,"(98103,)",train,378,318.3318838470528,700.0,-381.6681161529472
shat-gam,"(98103,)",train,379,232.63629561913046,340.0,-107.36370438086954
shat-gam,"(98103,)",train,380,242.36828311859077,575.0,-332.63171688140926
shat-gam,"(98103,)",train,381,199.44314896728312,325.0,-125.55685103271688
shat-gam,"(98103,)",train,382,185.79010421095415,427.0,-241.20989578904585
shat-gam,"(98103,)",train,383,350.14689665941995,705.0,-354.85310334058005
shat-gam,"(98103,)",train,384,345.7094335885232,579.0,-233.2905664114768
shat-gam,"(98103,)",train,385,546.0730795801783,1375.0,-828.9269204198217
shat-gam,"(98103,)",train,386,236.40688370039044,430.0,-193.59311629960956
shat-gam,"(98103,)",train,387,313.19768916630176,420.0,-106.80231083369824
shat-gam,"(98103,)",train,388,155.65278541344236,599.95,-444.2972145865577
shat-gam,"(98103,)",train,389,617.9327404875656,850.0,-232.06725951243436
shat-gam,"(98103,)",train,390,171.26730710619103,615.0,-443.732692893809
shat-gam,"(98103,)",train,391,264.4507820336177,700.0,-435.5492179663823
shat-gam,"(98103,)",train,392,269.2423844707148,539.95,-270.70761552928525
shat-gam,"(98103,)",train,393,202.26722299976726,412.0,-209.73277700023274
shat-gam,"(98103,)",train,394,547.0851065052614,925.0,-377.91489349473864
shat-gam,"(98103,)",train,395,105.09649819377049,499.0,-393.90350180622954
shat-gam,"(98103,)",train,396,714.6814717281621,791.0,-76.31852827183786
shat-gam,"(98103,)",train,397,188.15309484679165,415.0,-226.84690515320835
shat-gam,"(98103,)",train,398,285.5680725101997,660.0,-374.4319274898003
shat-gam,"(98103,)",train,399,352.71125825285395,538.0,-185.28874174714605
shat-gam,"(98103,)",train,400,771.4603870679703,765.0,6.4603870679702595
shat-gam,"(98103,)",train,401,189.46986755135492,665.0,-475.5301324486451
shat-gam,"(98103,)",train,402,234.13311400324702,413.45,-179.31688599675297
shat-gam,"(98103,)",train,403,203.86012133816303,405.0,-201.13987866183697
shat-gam,"(98103,)",train,404,444.17853646766434,640.0,-195.82146353233566
shat-gam,"(98103,)",train,405,353.73776329523326,526.5,-172.76223670476674
shat-gam,"(98103,)",train,406,613.7514737360814,625.0,-11.24852626391862
shat-gam,"(98103,)",train,407,379.6054616668591,770.0,-390.3945383331409
shat-gam,"(98103,)",train,408,78.46887148617742,399.95,-321.48112851382257
shat-gam,"(98103,)",train,409,508.73323532615154,900.0,-391.26676467384846
shat-gam,"(98103,)",train,410,217.57958347518507,575.0,-357.4204165248149
shat-gam,"(98103,)",train,411,350.34454527798096,611.0,-260.65545472201904
shat-gam,"(98103,)",train,412,179.7113744350042,435.0,-255.2886255649958
shat-gam,"(98103,)",train,413,219.1072971433174,315.0,-95.8927028566826
shat-gam,"(98103,)",train,414,688.6159627792199,1001.0,-312.3840372207801
shat-gam,"(98103,)",train,415,190.28414772886026,760.0,-569.7158522711397
shat-gam,"(98103,)",train,416,415.31861400671846,560.0,-144.68138599328154
shat-gam,"(98103,)",train,417,92.4079128417608,476.0,-383.5920871582392
shat-gam,"(98103,)",train,418,157.0668366685049,517.0,-359.9331633314951
shat-gam,"(98103,)",train,419,564.29590560208,850.0,-285.70409439792
shat-gam,"(98103,)",train,420,597.1599825712897,820.0,-222.84001742871033
shat-gam,"(98103,)",train,421,440.10858442078995,875.0,-434.89141557921005
shat-gam,"(98103,)",train,422,96.12854028188806,530.0,-433.87145971811196
shat-gam,"(98103,)",train,423,96.03554725123405,387.0,-290.96445274876595
shat-gam,"(98103,)",train,424,491.99667985335486,835.0,-343.00332014664514
shat-gam,"(98103,)",train,425,214.63280092953738,540.0,-325.3671990704626
shat-gam,"(98103,)",train,426,260.2996807952552,345.0,-84.7003192047448
shat-gam,"(98103,)",train,427,115.4593340466761,312.5,-197.0406659533239
shat-gam,"(98103,)",train,428,102.52975470912975,504.2,-401.67024529087024
shat-gam,"(98103,)",train,429,194.92242871071875,580.0,-385.07757128928125
shat-gam,"(98103,)",train,430,126.02364052648056,290.0,-163.97635947351944
shat-gam,"(98103,)",train,431,181.17003003694384,405.0,-223.82996996305616
shat-gam,"(98103,)",train,432,108.12760462152153,562.0,-453.8723953784785
shat-gam,"(98103,)",train,433,28.65204617128859,291.0,-262.3479538287114
shat-gam,"(98103,)",train,434,98.91024094751268,345.0,-246.08975905248732
shat-gam,"(98103,)",train,435,164.9976827693991,543.0,-378.0023172306009
shat-gam,"(98103,)",train,436,215.79276920066968,660.0,-444.2072307993303
shat-gam,"(98103,)",train,437,250.48402948472875,399.0,-148.51597051527125
shat-gam,"(98103,)",train,438,227.52198385660745,414.95,-187.42801614339254
shat-gam,"(98103,)",train,439,230.53985398242912,523.95,-293.4101460175709
shat-gam,"(98103,)",train,440,208.60281619775913,449.95,-241.34718380224086
shat-gam,"(98103,)",train,441,247.77326221355207,436.11,-188.33673778644794
shat-gam,"(98103,)",train,442,210.95148653656076,380.0,-169.04851346343924
shat-gam,"(98103,)",train,443,170.31177697549936,622.0,-451.68822302450064
shat-gam,"(98103,)",train,444,603.8404188104571,1465.0,-861.1595811895429
shat-gam,"(98103,)",train,445,173.47553819479305,619.0,-445.52446180520695
shat-gam,"(98103,)",train,446,164.38092366305756,547.5,-383.11907633694244
shat-gam,"(98103,)",train,447,93.31212910016879,245.0,-151.6878708998312
shat-gam,"(98103,)",train,448,150.25997242202465,343.0,-192.74002757797535
shat-gam,"(98103,)",train,449,256.38656211155785,650.0,-393.61343788844215
shat-gam,"(98103,)",train,450,222.43298570359013,635.0,-412.56701429640987
shat-gam,"(98103,)",train,451,261.1764926118673,667.0,-405.8235073881327
shat-gam,"(98103,)",train,452,270.21399677009265,660.0,-389.78600322990735
shat-gam,"(98103,)",train,453,188.81421821516403,602.0,-413.18578178483597
shat-gam,"(98103,)",train,454,210.33968324639778,360.0,-149.66031675360222
shat-gam,"(98103,)",train,455,177.5665757342761,550.0,-372.4334242657239
shat-gam,"(98103,)",train,456,203.81640012786204,500.0,-296.18359987213796
shat-gam,"(98103,)",train,457,98.78373172104904,306.0,-207.21626827895096
shat-gam,"(98103,)",train,458,126.78035699688388,525.0,-398.2196430031161
shat-gam,"(98103,)",train,459,267.8974187554098,672.0,-404.1025812445902
shat-gam,"(98103,)",train,460,215.8015187836051,375.0,-159.1984812163949
shat-gam,"(98103,)",train,461,671.9099535172711,1205.0,-533.0900464827289
shat-gam,"(98103,)",train,462,204.54949685448503,467.0,-262.450503145515
shat-gam,"(98103,)",train,463,256.1100632017146,565.0,-308.8899367982854
shat-gam,"(98103,)",train,464,222.44929639354774,609.0,-386.55070360645226
shat-gam,"(98103,)",train,465,229.91243393422,625.0,-395.08756606578004
shat-gam,"(98103,)",train,466,175.88292843056365,344.0,-168.11707156943635
shat-gam,"(98103,)",train,467,250.50590122477456,385.0,-134.49409877522544
shat-gam,"(98103,)",train,468,46.76961830256869,482.5,-435.7303816974313
shat-gam,"(98103,)",train,469,188.85674813842263,379.0,-190.14325186157737
shat-gam,"(98103,)",train,470,187.09442681362043,375.0,-187.90557318637957
shat-gam,"(98103,)",train,471,190.2666737740426,355.0,-164.7333262259574
shat-gam,"(98103,)",train,472,201.15234435294207,500.0,-298.84765564705793
shat-gam,"(98103,)",train,473,255.06080808109562,560.0,-304.9391919189044
shat-gam,"(98103,)",train,474,69.95112277164651,319.95,-249.99887722835348
shat-gam,"(98103,)",train,475,81.38409609638978,425.0,-343.6159039036102
shat-gam,"(98103,)",train,476,204.20359440268345,515.0,-310.79640559731655
shat-gam,"(98103,)",train,477,114.30618144978652,350.0,-235.69381855021348
shat-gam,"(98103,)",train,478,234.6385185626089,376.0,-141.3614814373911
shat-gam,"(98103,)",train,479,191.2936461537019,359.0,-167.7063538462981
shat-gam,"(98103,)",train,480,234.71786979554983,500.0,-265.28213020445014
shat-gam,"(98103,)",train,481,131.83066221130457,625.0,-493.16933778869543
shat-gam,"(98103,)",train,482,249.8772014831064,563.5,-313.62279851689357
shat-gam,"(98103,)",train,483,70.09444018535635,239.0,-168.90555981464365
shat-gam,"(98103,)",train,484,632.0726821482237,674.6,-42.527317851776274
shat-gam,"(98103,)",train,485,84.61239970033009,450.0,-365.3876002996699
shat-gam,"(98103,)",train,486,177.00281611036598,399.995,-222.99218388963402
shat-gam,"(98103,)",train,487,210.1621604462377,369.95,-159.7878395537623
shat-gam,"(98103,)",train,488,208.57055934245295,375.0,-166.42944065754705
shat-gam,"(98103,)",train,489,177.5665757342761,565.0,-387.4334242657239
shat-gam,"(98103,)",train,490,61.79002506836241,356.0,-294.2099749316376
shat-gam,"(98103,)",train,491,210.9231495256475,401.0,-190.0768504743525
shat-gam,"(98103,)",train,492,88.01540027991874,420.0,-331.9845997200813
shat-gam,"(98103,)",train,493,210.94625557173333,336.0,-125.05374442826667
shat-gam,"(98103,)",train,494,215.6137740434838,580.0,-364.3862259565162
shat-gam,"(98103,)",train,495,176.2478878080144,355.0,-178.7521121919856
shat-gam,"(98103,)",train,496,81.26130202199417,350.0,-268.7386979780058
shat-gam,"(98103,)",train,497,208.38889925423166,375.0,-166.61110074576834
shat-gam,"(98103,)",train,498,281.61483113056704,630.5,-348.88516886943296
shat-gam,"(98103,)",train,499,230.82987873403692,610.0,-379.1701212659631
shat-gam,"(98103,)",train,500,269.1891540818436,671.5,-402.3108459181564
shat-gam,"(98103,)",train,501,107.76652494157429,441.75,-333.9834750584257
shat-gam,"(98103,)",train,502,208.28333299584767,716.0,-507.7166670041523
shat-gam,"(98103,)",train,503,86.51446407876719,453.0,-366.4855359212328
shat-gam,"(98103,)",train,504,172.463421480931,539.9,-367.436578519069
shat-gam,"(98103,)",train,505,453.83904389169504,1500.0,-1046.160956108305
shat-gam,"(98103,)",train,506,228.8216650332611,375.0,-146.1783349667389
shat-gam,"(98103,)",train,507,137.92573148846384,245.0,-107.07426851153616
shat-gam,"(98103,)",train,508,159.5209752221566,344.0,-184.4790247778434
shat-gam,"(98103,)",train,509,644.2271959231298,1065.0,-420.7728040768702
shat-gam,"(98103,)",train,510,167.40959691881903,331.0,-163.59040308118097
shat-gam,"(98103,)",train,511,14.767389007869781,339.95,-325.1826109921302
shat-gam,"(98103,)",train,512,219.2574283755289,370.0,-150.7425716244711
shat-gam,"(98103,)",train,513,233.12225055084588,455.0,-221.87774944915412
shat-gam,"(98103,)",train,514,213.44121689410224,598.5,-385.05878310589776
shat-gam,"(98103,)",train,515,242.30149129229716,374.95,-132.64850870770283
shat-gam,"(98103,)",train,516,106.8394013140811,485.0,-378.1605986859189
shat-gam,"(98103,)",train,517,253.23332927594987,410.0,-156.76667072405013
shat-gam,"(98103,)",train,518,203.5923514839692,375.0,-171.4076485160308
shat-gam,"(98103,)",train,519,182.13683940327172,349.0,-166.86316059672828
shat-gam,"(98103,)",train,520,106.64115936621755,450.0,-343.35884063378245
shat-gam,"(98103,)",train,521,706.875040575263,504.6,202.275040575263
shat-gam,"(98103,)",train,522,223.9575478241006,535.0,-311.04245217589937
shat-gam,"(98103,)",train,523,215.88026073716156,385.0,-169.11973926283844
shat-gam,"(98103,)",train,524,221.36574964460925,610.0,-388.63425035539075
shat-gam,"(98103,)",train,525,179.327749807293,482.0,-302.672250192707
shat-gam,"(98103,)",train,526,179.42177320862385,475.0,-295.57822679137615
shat-gam,"(98103,)",train,527,169.63255417215845,459.0,-289.36744582784155
shat-gam,"(98103,)",train,528,160.41002735059345,690.0,-529.5899726494065
shat-gam,"(98103,)",train,529,216.39765083971187,610.95,-394.55234916028814
shat-gam,"(98103,)",train,530,183.95695014849844,475.0,-291.04304985150156
shat-gam,"(98103,)",train,531,71.7352769533218,520.0,-448.2647230466782
shat-gam,"(98103,)",train,532,208.38889925423166,360.0,-151.61110074576834
shat-gam,"(98052,)",train,0,658.6614282871112,719.0,-60.33857171288878
shat-gam,"(98052,)",train,1,815.272127778004,470.0,345.272127778004
shat-gam,"(98052,)",train,2,620.7314638162472,770.0,-149.26853618375276
shat-gam,"(98052,)",train,3,848.6685619650525,835.0,13.668561965052504
shat-gam,"(98052,)",train,4,507.31837295070164,585.188,-77.86962704929834
shat-gam,"(98052,)",train,5,497.50055146312053,677.9,-180.39944853687945
shat-gam,"(98052,)",train,6,593.6413513736261,693.0,-99.3586486263739
shat-gam,"(98052,)",train,7,841.2483428947521,819.9,21.348342894752136
shat-gam,"(98052,)",train,8,646.3057887091843,560.0,86.3057887091843
shat-gam,"(98052,)",train,9,928.0321997343847,988.0,-59.967800265615324
shat-gam,"(98052,)",train,10,605.2922056294334,843.0,-237.7077943705666
shat-gam,"(98052,)",train,11,427.37413381118574,452.0,-24.625866188814257
shat-gam,"(98052,)",train,12,627.2945679668753,585.0,42.29456796687532
shat-gam,"(98052,)",train,13,928.0610708959973,750.0,178.06107089599732
shat-gam,"(98052,)",train,14,373.63111114214155,460.0,-86.36888885785845
shat-gam,"(98052,)",train,15,398.5412220015901,525.0,-126.45877799840991
shat-gam,"(98052,)",train,16,383.3848848607836,415.0,-31.615115139216414
shat-gam,"(98052,)",train,17,509.2994638693224,748.0,-238.70053613067762
shat-gam,"(98052,)",train,18,344.3779284553417,636.0,-291.6220715446583
shat-gam,"(98052,)",train,19,395.7977787830773,522.0,-126.20222121692268
shat-gam,"(98052,)",train,20,495.742560213126,512.0,-16.257439786873988
shat-gam,"(98052,)",train,21,690.8197720087364,615.0,75.81977200873644
shat-gam,"(98052,)",train,22,501.2896221666821,520.0,-18.71037783331792
shat-gam,"(98052,)",train,23,383.0677470509638,375.0,8.067747050963817
shat-gam,"(98052,)",train,24,596.8502616963822,550.0,46.85026169638218
shat-gam,"(98052,)",train,25,963.8977397581255,837.7,126.19773975812541
shat-gam,"(98052,)",train,26,596.3135894000609,700.0,-103.68641059993911
shat-gam,"(98052,)",train,27,734.8618090874784,933.399,-198.53719091252162
shat-gam,"(98052,)",train,28,401.109538091438,566.0,-164.89046190856197
shat-gam,"(98052,)",train,29,727.4174734391746,755.0,-27.582526560825386
shat-gam,"(98052,)",train,30,638.146141797851,640.0,-1.8538582021490129
shat-gam,"(98052,)",train,31,395.8851192574404,514.0,-118.11488074255959
shat-gam,"(98052,)",train,32,651.8944558892201,789.5,-137.60554411077987
shat-gam,"(98052,)",train,33,229.08496145006916,440.0,-210.91503854993084
shat-gam,"(98052,)",train,34,564.846819633733,780.0,-215.15318036626695
shat-gam,"(98052,)",train,35,580.9949045072331,822.5,-241.50509549276694
shat-gam,"(98052,)",train,36,893.1686848710174,605.0,288.1686848710174
shat-gam,"(98052,)",train,37,851.8235171011565,670.0,181.82351710115654
shat-gam,"(98052,)",train,38,151.08256054286954,468.0,-316.91743945713046
shat-gam,"(98052,)",train,39,679.3775410218393,775.0,-95.6224589781607
shat-gam,"(98052,)",train,40,750.542550813083,810.0,-59.45744918691696
shat-gam,"(98052,)",train,41,792.0142085636871,739.9,52.11420856368716
shat-gam,"(98052,)",train,42,519.1500626406528,500.0,19.150062640652777
shat-gam,"(98052,)",train,43,157.85965959130192,335.0,-177.14034040869808
shat-gam,"(98052,)",train,44,652.0749024680898,661.0,-8.925097531910183
shat-gam,"(98052,)",train,45,482.4258765056099,493.0,-10.574123494390108
shat-gam,"(98052,)",train,46,487.4535873184595,733.0,-245.54641268154052
shat-gam,"(98052,)",train,47,508.72988997191,540.0,-31.270110028090016
shat-gam,"(98052,)",train,48,519.9918015254839,739.0,-219.00819847451612
shat-gam,"(98052,)",train,49,391.36695655178016,383.0,8.366956551780163
shat-gam,"(98052,)",train,50,626.8757173540554,700.0,-73.12428264594462
shat-gam,"(98052,)",train,51,445.31813337660253,509.25,-63.93186662339747
shat-gam,"(98052,)",train,52,503.2139405105774,638.5,-135.2860594894226
shat-gam,"(98052,)",train,53,577.1398188437902,490.0,87.13981884379018
shat-gam,"(98052,)",train,54,349.89050233372654,478.0,-128.10949766627346
shat-gam,"(98052,)",train,55,707.8509138294573,799.0,-91.14908617054266
shat-gam,"(98052,)",train,56,410.2464420473355,455.0,-44.753557952664494
shat-gam,"(98052,)",train,57,594.4732993582799,550.0,44.47329935827986
shat-gam,"(98052,)",train,58,666.1466285563281,639.0,27.146628556328096
shat-gam,"(98052,)",train,59,423.31244561593064,540.0,-116.68755438406936
shat-gam,"(98052,)",train,60,674.5259294709911,775.0,-100.47407052900894
shat-gam,"(98052,)",train,61,441.819043897172,637.25,-195.43095610282802
shat-gam,"(98052,)",train,62,664.3683283135788,843.5,-179.1316716864212
shat-gam,"(98052,)",train,63,291.6062001780803,395.0,-103.39379982191969
shat-gam,"(98052,)",train,64,578.2671131399158,625.0,-46.73288686008425
shat-gam,"(98052,)",train,65,653.0093015152164,799.95,-146.94069848478364
shat-gam,"(98052,)",train,66,569.179611532885,732.35,-163.170388467115
shat-gam,"(98052,)",train,67,430.58967496038497,557.5,-126.91032503961503
shat-gam,"(98052,)",train,68,868.6994411689377,550.0,318.6994411689377
shat-gam,"(98052,)",train,69,669.0896973464841,803.0,-133.91030265351594
shat-gam,"(98052,)",train,70,548.1199967447109,610.0,-61.880003255289125
shat-gam,"(98052,)",train,71,759.6521414600641,899.0,-139.34785853993594
shat-gam,"(98052,)",train,72,393.0114446649772,524.0,-130.9885553350228
shat-gam,"(98052,)",train,73,400.65768586067384,510.0,-109.34231413932616
shat-gam,"(98052,)",train,74,475.1541075939039,675.0,-199.84589240609608
shat-gam,"(98052,)",train,75,412.08451581111825,354.0,58.08451581111825
shat-gam,"(98052,)",train,76,494.607193501593,462.6,32.00719350159295
shat-gam,"(98052,)",train,77,531.5859054676864,581.0,-49.414094532313584
