method,task,split,sample_idx,prediction,true_label,residual
shat-LGBM,"(98103,)",train,351,462.9277477677697,535.0,-293.8051899313824
shat-LGBM,"(98103,)",train,352,462.5957420050231,470.0,124.96585353038768
shat-LGBM,"(98103,)",train,353,427.7859227266875,580.0,-343.997555740758
shat-LGBM,"(98103,)",train,354,686.8435429015186,662.5,-236.795449530597
shat-LGBM,"(98103,)",train,355,370.43486402818485,403.0,-158.12364208896375
shat-LGBM,"(98103,)",train,356,597.7139767357996,705.0,-282.60627853451484
shat-LGBM,"(98103,)",train,357,603.5213594750519,575.0,-212.88603142735877
shat-LGBM,"(98103,)",train,358,537.2946845909237,570.0,-164.44970240268265
shat-LGBM,"(98103,)",train,359,388.7717577262791,365.0,-98.31603347262171
shat-LGBM,"(98103,)",train,360,638.5742054561057,725.0,-297.2850703277028
shat-LGBM,"(98103,)",train,361,509.9997672748744,445.434,-192.21946807266343
shat-LGBM,"(98103,)",train,362,420.300673197234,525.0,-297.0581490560446
shat-LGBM,"(98103,)",train,363,464.9296591302002,430.0,164.96585353038768
shat-LGBM,"(98103,)",train,364,544.1311623405683,488.0,-134.53516557369096
shat-LGBM,"(98103,)",train,365,502.0672129581791,355.0,-66.65091506865627
shat-LGBM,"(98103,)",train,366,856.2541957349605,1025.0,169.39915423836692
shat-LGBM,"(98103,)",train,367,414.5399656076584,415.0,-148.3160334726217
shat-LGBM,"(98103,)",train,368,644.1354169961961,930.0,-618.8803043795447
shat-LGBM,"(98103,)",train,369,541.3637276088774,887.2,-571.3200806260727
shat-LGBM,"(98103,)",train,370,603.9400834806706,620.0,-241.63774962663376
shat-LGBM,"(98103,)",train,371,484.89233428568633,513.0,23.343682853040264
shat-LGBM,"(98103,)",train,372,493.06532602517217,540.0,-272.20145885212366
shat-LGBM,"(98103,)",train,373,770.9270108247924,925.0,-499.295449530597
shat-LGBM,"(98103,)",train,374,629.6759163707887,805.0,-459.3023316843004
shat-LGBM,"(98103,)",train,375,527.181079113721,562.5,-286.92898853884947
shat-LGBM,"(98103,)",train,376,481.92297558357757,759.0,-470.19634904999407
shat-LGBM,"(98103,)",train,377,547.2390372330284,650.0,-311.0910151720055
shat-LGBM,"(98103,)",train,378,462.3325312853295,380.0,-99.24810316142867
shat-LGBM,"(98103,)",train,379,701.2232043155838,762.0,-173.79954374998613
shat-LGBM,"(98103,)",train,380,1159.440271700152,1311.0,-509.30638385602686
shat-LGBM,"(98103,)",train,381,530.2808720661137,340.0,-28.88030437954461
shat-LGBM,"(98103,)",train,382,265.1709858549649,269.5,108.51430305316819
shat-LGBM,"(98103,)",train,383,423.8180385150931,388.0,69.88628939538586
shat-LGBM,"(98103,)",train,384,485.7312174718204,620.0,-305.2797659326735
shat-LGBM,"(98103,)",train,385,694.5677040910901,599.995,80.12116247728477
shat-LGBM,"(98103,)",train,386,696.3894881677188,645.0,314.31984296594214
shat-LGBM,"(98103,)",train,387,300.61339856900435,422.5,68.30158633045056
shat-LGBM,"(98103,)",train,388,557.657597885346,605.0,-314.1783585909742
shat-LGBM,"(98103,)",train,389,484.89233428568633,640.0,-115.9607306094897
shat-LGBM,"(98103,)",train,390,738.1870987146965,812.0,382.3991542383669
shat-LGBM,"(98103,)",train,391,545.0343230095559,640.0,-45.0772863896359
shat-LGBM,"(98103,)",train,392,491.50339493087995,500.0,-209.30387468179816
shat-LGBM,"(98103,)",train,393,431.60459137433514,415.0,-69.7454614008563
shat-LGBM,"(98103,)",train,394,749.7592247909663,690.0,-90.62620061189148
shat-LGBM,"(98103,)",train,395,751.6294691073052,765.0,-133.48036606924472
shat-LGBM,"(98103,)",train,396,440.8579653589847,360.0,-123.99755574075797
shat-LGBM,"(98103,)",train,397,531.0863193362144,608.0,-341.2463357753795
shat-LGBM,"(98103,)",train,398,382.7980292150714,500.0,-216.2522813955419
shat-LGBM,"(98103,)",train,399,829.7242494788712,825.0,369.3991542383669
shat-LGBM,"(98103,)",train,400,558.4515412114469,509.0,-156.19130622401718
shat-LGBM,"(98103,)",train,401,845.9648079204131,660.0,534.3991542383669
shat-LGBM,"(98103,)",train,402,511.2017070386005,600.0,-285.2797659326735
shat-LGBM,"(98103,)",train,403,349.3271710370409,250.0,-106.71290234072293
shat-LGBM,"(98103,)",train,404,639.4050655918787,650.0,-324.6302818051277
shat-LGBM,"(98103,)",train,405,375.3715282835045,465.0,-177.72203985455963
shat-LGBM,"(98103,)",train,406,594.9730503151532,533.0,-217.1200806260726
shat-LGBM,"(98103,)",train,407,350.386971633713,341.0,-83.33243733679268
shat-LGBM,"(98103,)",train,408,511.7142077790497,620.0,-104.54738692745434
shat-LGBM,"(98103,)",train,409,437.924906220992,580.0,-331.71910489517086
shat-LGBM,"(98103,)",train,410,586.5586842533339,677.0,-386.1783585909742
shat-LGBM,"(98103,)",train,411,381.7913026318916,326.0,100.03459758824579
shat-LGBM,"(98103,)",train,412,355.33722141087816,342.0,8.951810060986361
shat-LGBM,"(98103,)",train,413,376.1380297345445,442.0,-205.99755574075797
shat-LGBM,"(98103,)",train,414,570.2753792723436,569.0,25.9227136103641
shat-LGBM,"(98103,)",train,415,610.0006835127846,605.0,-329.439185417057
shat-LGBM,"(98103,)",train,416,562.6619907598349,560.0,-60.4279709532579
shat-LGBM,"(98103,)",train,417,589.1748107962972,520.0,84.85159902775945
shat-LGBM,"(98103,)",train,418,570.3958785098127,440.0,-181.2834005080593
shat-LGBM,"(98103,)",train,419,532.8516094957462,645.0,-370.625722262997
shat-LGBM,"(98103,)",train,420,591.3315377099588,625.0,-30.034146469612324
shat-LGBM,"(98103,)",train,421,839.442720590651,650.0,350.7283447868941
shat-LGBM,"(98103,)",train,422,1192.2011248205151,1350.0,-309.69029782340976
shat-LGBM,"(98103,)",train,423,448.7432229025761,747.0,-465.28987027168756
shat-LGBM,"(98103,)",train,424,574.2443330121368,485.0,-146.09101517200548
shat-LGBM,"(98103,)",train,425,502.6653628723732,563.0,-326.997555740758
shat-LGBM,"(98103,)",train,426,544.0182792621773,658.5,-319.5910151720055
shat-LGBM,"(98103,)",train,427,830.6509581625947,780.0,-94.41095273956023
shat-LGBM,"(98103,)",train,428,478.60604219619785,855.0,-566.1963490499941
shat-LGBM,"(98103,)",train,429,476.99359234269946,480.0,-170.89648812678024
shat-LGBM,"(98103,)",train,430,436.23266419478506,474.8,64.14229168835897
shat-LGBM,"(98103,)",train,431,299.02163556188924,428.0,-204.07612891902528
shat-LGBM,"(98103,)",train,432,562.0224578757857,565.0,32.65469531290171
shat-LGBM,"(98103,)",train,433,1059.5602064463696,748.0,206.43705799966256
shat-LGBM,"(98103,)",train,434,496.76027974104665,425.0,-104.95980657030111
shat-LGBM,"(98103,)",train,435,527.8827181523275,700.0,-310.7063704133895
shat-LGBM,"(98103,)",train,436,320.2892532926139,340.0,-124.27130670182532
shat-LGBM,"(98103,)",train,437,529.4717292762244,575.0,-59.942842216353824
shat-LGBM,"(98103,)",train,438,378.72265015496976,325.0,-97.05814905604461
shat-LGBM,"(98103,)",train,439,392.5856730901091,427.0,-185.80518993138242
shat-LGBM,"(98103,)",train,440,544.6553632803198,705.0,-282.60627853451484
shat-LGBM,"(98103,)",train,441,682.2022625642362,579.0,87.06352479103452
shat-LGBM,"(98103,)",train,442,1144.7389731143126,1375.0,-733.3002799643907
shat-LGBM,"(98103,)",train,443,351.86122960774225,430.0,-206.07612891902528
shat-LGBM,"(98103,)",train,444,567.4461499857998,420.0,-66.53516557369096
shat-LGBM,"(98103,)",train,445,443.0212933941472,599.95,-341.23340050805933
shat-LGBM,"(98103,)",train,446,975.3001038552981,850.0,-524.6302818051277
shat-LGBM,"(98103,)",train,447,466.043040289356,615.0,-111.90562197870656
shat-LGBM,"(98103,)",train,448,596.0767554624441,700.0,263.41751048508763
shat-LGBM,"(98103,)",train,449,614.3584090401164,539.95,33.191043641095234
shat-LGBM,"(98103,)",train,450,416.65747699164945,412.0,-137.625722262997
shat-LGBM,"(98103,)",train,451,686.3008928447628,925.0,-608.1293220161708
shat-LGBM,"(98103,)",train,452,391.47257649265293,499.0,-245.92846430616382
shat-LGBM,"(98103,)",train,453,677.9814402962608,791.0,-366.20642387391524
shat-LGBM,"(98103,)",train,454,459.8587112230901,415.0,-153.3555531779902
shat-LGBM,"(98103,)",train,455,844.302924504693,818.0,-157.75996500594897
shat-LGBM,"(98103,)",train,456,635.6606930011862,660.0,-60.62620061189148
shat-LGBM,"(98103,)",train,457,480.35300289107795,538.0,-254.2522813955419
shat-LGBM,"(98103,)",train,458,739.5710578746199,765.0,-403.89915472570135
shat-LGBM,"(98103,)",train,459,504.10871737458274,799.0,-237.04275743235485
shat-LGBM,"(98103,)",train,460,642.9526323993184,665.0,1.2178007398972568
shat-LGBM,"(98103,)",train,461,530.880959337593,413.45,89.64437802129345
shat-LGBM,"(98103,)",train,462,468.9432459344243,405.0,119.0392693905103
shat-LGBM,"(98103,)",train,463,633.3990036259236,640.0,-215.20642387391524
shat-LGBM,"(98103,)",train,464,522.7294923757346,526.5,-228.38604478961594
shat-LGBM,"(98103,)",train,465,636.8674732027623,625.0,-313.8803043795446
shat-LGBM,"(98103,)",train,466,554.1168315870096,770.0,-345.20642387391524
shat-LGBM,"(98103,)",train,467,389.7652757028445,399.95,29.557944055310372
shat-LGBM,"(98103,)",train,468,776.1592385794086,900.0,63.41751048508763
shat-LGBM,"(98103,)",train,469,516.5027049028599,575.0,-308.3160334726217
shat-LGBM,"(98103,)",train,470,611.1268102408629,611.0,-217.77673354739937
shat-LGBM,"(98103,)",train,471,366.76485409865205,435.0,158.83847389296443
shat-LGBM,"(98103,)",train,472,326.6817886760913,315.0,-99.27130670182532
shat-LGBM,"(98103,)",train,473,1065.0459409952557,1001.0,17.028745208831538
shat-LGBM,"(98103,)",train,474,571.8414035278986,760.0,-388.44336305380176
shat-LGBM,"(98103,)",train,475,540.7667932656483,560.0,-154.44970240268265
shat-LGBM,"(98103,)",train,476,517.3744843237367,635.5,-382.28546807266343
shat-LGBM,"(98103,)",train,477,397.4990973663485,476.0,-7.590605933719871
shat-LGBM,"(98103,)",train,478,491.50339493087995,517.0,-226.30387468179816
shat-LGBM,"(98103,)",train,479,504.22383116466,504.5,26.504590432345935
shat-LGBM,"(98103,)",train,480,748.1122094049344,850.0,-422.2850703277028
shat-LGBM,"(98103,)",train,481,873.9553453917563,820.0,300.9491011054263
shat-LGBM,"(98103,)",train,482,687.2865939273871,875.0,-280.0341464696123
shat-LGBM,"(98103,)",train,483,422.71752867838603,530.0,-62.82948001554854
shat-LGBM,"(98103,)",train,484,376.53722379228,387.0,43.96823441075321
shat-LGBM,"(98103,)",train,485,674.6860615963619,835.0,19.128680388614725
shat-LGBM,"(98103,)",train,486,463.15828221686866,540.0,57.65469531290171
shat-LGBM,"(98103,)",train,487,436.23266419478506,345.0,135.31776173858276
shat-LGBM,"(98103,)",train,488,287.1118471531171,312.5,153.9514482500403
shat-LGBM,"(98103,)",train,489,411.9755441595506,504.2,-27.04875446217403
shat-LGBM,"(98103,)",train,490,539.3084070454306,580.0,-76.90562197870656
shat-LGBM,"(98103,)",train,491,387.0094400952438,290.0,140.9682344107532
shat-LGBM,"(98103,)",train,492,387.1854960192016,405.0,41.1439835016447
shat-LGBM,"(98103,)",train,493,446.67868563323896,562.0,-87.77768076480226
shat-LGBM,"(98103,)",train,494,362.5191713901936,291.0,109.47109135600488
shat-LGBM,"(98103,)",train,495,427.5587110957747,345.0,144.60097187399782
shat-LGBM,"(98103,)",train,496,416.7748825111762,543.0,-75.82948001554854
shat-LGBM,"(98103,)",train,497,1118.2899162480462,1375.0,-510.82574930535066
shat-LGBM,"(98103,)",train,498,539.3084070454306,660.0,-151.1792113527162
shat-LGBM,"(98103,)",train,499,533.8921697642579,580.0,-76.90562197870656
shat-LGBM,"(98103,)",train,500,448.95150816212487,399.0,82.18313900087054
shat-LGBM,"(98103,)",train,501,479.45011836929154,414.95,93.8707886472838
shat-LGBM,"(98103,)",train,502,448.95150816212487,523.95,14.992291688358932
shat-LGBM,"(98103,)",train,503,539.3084070454306,449.95,57.753239550698765
shat-LGBM,"(98103,)",train,504,533.6283349207099,436.11,72.71078864728378
shat-LGBM,"(98103,)",train,505,486.6340930773008,380.0,144.0392693905103
shat-LGBM,"(98103,)",train,506,522.9333193243589,622.0,-127.17190762223214
shat-LGBM,"(98103,)",train,507,563.5777628156584,1465.0,-679.1663442191517
shat-LGBM,"(98103,)",train,508,586.8200663293559,619.0,-81.29570149525091
shat-LGBM,"(98103,)",train,509,534.1457523612269,547.5,-9.79570149525091
shat-LGBM,"(98103,)",train,510,232.45088704346546,245.0,81.29260575874542
shat-LGBM,"(98103,)",train,511,390.43116796988846,343.0,101.8139396068276
shat-LGBM,"(98103,)",train,512,484.89233428568633,650.0,-146.90562197870656
shat-LGBM,"(98103,)",train,513,486.6340930773008,635.0,-126.17921135271621
shat-LGBM,"(98103,)",train,514,446.67868563323896,667.0,-187.75404675810086
shat-LGBM,"(98103,)",train,515,509.0108999383562,660.0,-185.9650139614492
shat-LGBM,"(98103,)",train,516,470.80787372398424,602.0,-104.48083115931752
shat-LGBM,"(98103,)",train,517,426.0362423394132,360.0,104.58276775087194
shat-LGBM,"(98103,)",train,518,479.45011836929154,550.0,-25.9607306094897
shat-LGBM,"(98103,)",train,519,448.95150816212487,500.0,38.94229168835898
shat-LGBM,"(98103,)",train,520,407.80887462795596,306.0,166.1764800050471
shat-LGBM,"(98103,)",train,521,446.67868563323896,525.0,-50.777680764802255
shat-LGBM,"(98103,)",train,522,509.0108999383562,672.0,-197.9650139614492
shat-LGBM,"(98103,)",train,523,486.6340930773008,375.0,149.0392693905103
shat-LGBM,"(98103,)",train,524,944.4661604270539,1205.0,-875.5736489686512
shat-LGBM,"(98103,)",train,525,533.8921697642579,580.0,-76.90562197870656
shat-LGBM,"(98103,)",train,526,443.5092922457301,467.0,71.94229168835898
shat-LGBM,"(98103,)",train,527,552.6104479526701,565.0,-84.68223826141724
shat-LGBM,"(98103,)",train,528,557.8406306589277,609.0,-77.99540956765406
shat-LGBM,"(98103,)",train,529,559.8259886111676,625.0,-49.480076041317716
shat-LGBM,"(98103,)",train,530,422.71752867838603,344.0,123.17051998445146
shat-LGBM,"(98103,)",train,531,441.23646971684417,385.0,89.22231923519774
shat-LGBM,"(98103,)",train,532,299.84416239739767,482.5,-11.706872049455285
shat-LGBM,"(98103,)",train,533,448.95150816212487,379.0,101.31776173858276
shat-LGBM,"(98103,)",train,534,446.67868563323896,375.0,104.24595324189914
shat-LGBM,"(98103,)",train,535,416.4903818703315,355.0,112.17051998445146
shat-LGBM,"(98103,)",train,536,416.7748825111762,500.0,-30.201861791920976
shat-LGBM,"(98103,)",train,537,484.89233428568633,670.0,-133.65631714695974
shat-LGBM,"(98103,)",train,538,448.95150816212487,560.0,-56.498475304905185
shat-LGBM,"(98103,)",train,539,397.08940920507047,319.95,153.32787040207194
shat-LGBM,"(98103,)",train,540,411.9755441595506,425.0,43.40939406628013
shat-LGBM,"(98103,)",train,541,446.9631862740837,515.0,-40.777680764802255
shat-LGBM,"(98103,)",train,542,406.768440327124,350.0,117.17051998445146
shat-LGBM,"(98103,)",train,543,441.23646971684417,376.0,98.22231923519774
shat-LGBM,"(98103,)",train,544,441.23646971684417,359.0,115.22231923519774
shat-LGBM,"(98103,)",train,545,432.8555093261494,500.0,38.94229168835898
shat-LGBM,"(98103,)",train,546,444.1898002434693,625.0,-195.49205594468964
shat-LGBM,"(98103,)",train,547,448.95150816212487,563.5,-24.557708311641022
shat-LGBM,"(98103,)",train,548,220.86367258507585,239.0,83.1541145192898
shat-LGBM,"(98103,)",train,549,520.4005137805233,674.6,127.09361614397312
shat-LGBM,"(98103,)",train,550,369.32357728595895,450.0,-32.69847569093042
shat-LGBM,"(98103,)",train,551,390.43116796988846,399.995,68.41439406628012
shat-LGBM,"(98103,)",train,552,426.0362423394132,369.95,94.63276775087195
shat-LGBM,"(98103,)",train,553,411.6910435187059,375.0,93.40939406628013
shat-LGBM,"(98103,)",train,554,484.89233428568633,565.0,-40.9607306094897
shat-LGBM,"(98103,)",train,555,416.4903818703315,356.0,111.17051998445146
shat-LGBM,"(98103,)",train,556,410.08715398815116,401.0,63.58276775087194
shat-LGBM,"(98103,)",train,557,407.80887462795596,420.0,52.1764800050471
shat-LGBM,"(98103,)",train,558,401.4576531295686,336.0,131.17051998445146
shat-LGBM,"(98103,)",train,559,446.67868563323896,580.0,-105.77768076480226
shat-LGBM,"(98103,)",train,560,410.08715398815116,355.0,109.58276775087194
shat-LGBM,"(98103,)",train,561,397.08940920507047,350.0,123.27787040207193
shat-LGBM,"(98103,)",train,562,484.89233428568633,650.0,-146.90562197870656
shat-LGBM,"(98103,)",train,563,483.9711847163116,375.0,149.0392693905103
shat-LGBM,"(98103,)",train,564,609.1814189143133,630.5,-37.792434815232355
shat-LGBM,"(98103,)",train,565,446.67868563323896,610.0,-135.77768076480226
shat-LGBM,"(98103,)",train,566,591.0811303874576,671.5,-78.79243481523235
shat-LGBM,"(98103,)",train,567,387.0094400952438,441.75,-10.781765589246788
shat-LGBM,"(98103,)",train,568,588.5476103612083,716.0,-178.2957014952509
shat-LGBM,"(98103,)",train,569,374.08190716567685,453.0,-41.79988679931728
shat-LGBM,"(98103,)",train,570,391.4375788291226,539.9,-65.86501396144916
shat-LGBM,"(98103,)",train,571,1116.8792877500866,1500.0,-609.2894845807729
shat-LGBM,"(98103,)",train,572,443.5092922457301,375.0,122.51916884068248
shat-LGBM,"(98103,)",train,573,306.51687354241864,245.0,-29.697211633859695
shat-LGBM,"(98103,)",train,574,422.71752867838603,344.0,123.17051998445146
shat-LGBM,"(98103,)",train,575,958.3276623403669,1065.0,-269.0519786584366
shat-LGBM,"(98103,)",train,576,430.05222727358984,331.0,126.88628939538586
shat-LGBM,"(98103,)",train,577,362.5191713901936,339.95,60.52109135600489
shat-LGBM,"(98103,)",train,578,446.67868563323896,370.0,104.22231923519774
shat-LGBM,"(98103,)",train,579,448.95150816212487,455.0,83.94229168835898
shat-LGBM,"(98103,)",train,580,484.89233428568633,598.5,-74.4607306094897
shat-LGBM,"(98103,)",train,581,448.95150816212487,374.95,128.55152469509483
shat-LGBM,"(98103,)",train,582,499.32896204113626,485.0,53.94229168835898
shat-LGBM,"(98103,)",train,583,448.95150816212487,410.0,112.60626184854698
shat-LGBM,"(98103,)",train,584,429.7677266327451,375.0,99.22231923519774
shat-LGBM,"(98103,)",train,585,441.23646971684417,349.0,108.88628939538586
shat-LGBM,"(98103,)",train,586,386.7249394543991,450.0,-19.03176558924679
shat-LGBM,"(98103,)",train,587,444.8401194153524,504.6,-214.63666374339317
shat-LGBM,"(98103,)",train,588,446.9631862740837,535.0,-60.777680764802255
shat-LGBM,"(98103,)",train,589,497.98234198278874,385.0,146.00459043234594
shat-LGBM,"(98103,)",train,590,557.8406306589277,610.0,-78.99540956765406
shat-LGBM,"(98103,)",train,591,1425.5813661072618,1555.0,-280.98137713789856
shat-LGBM,"(98103,)",train,592,443.5092922457301,482.0,-1.6822382614172398
shat-LGBM,"(98103,)",train,593,443.5092922457301,475.0,5.31776173858276
shat-LGBM,"(98103,)",train,594,411.9755441595506,459.0,9.409394066280129
shat-LGBM,"(98103,)",train,595,541.035951077283,690.0,-165.9607306094897
shat-LGBM,"(98103,)",train,596,586.8200663293559,610.95,-71.5007668966382
shat-LGBM,"(98103,)",train,597,411.6910435187059,475.0,-6.590605933719871
shat-LGBM,"(98103,)",train,598,536.3231752539876,520.0,-16.905621978706563
shat-LGBM,"(98103,)",train,599,483.9711847163116,360.0,164.0392693905103
shat-LGBM,"(98038,)",train,0,313.7502279022682,323.0,285.931954127615
shat-LGBM,"(98038,)",train,1,395.8375322445222,360.0,438.5175970212184
shat-LGBM,"(98038,)",train,2,394.0548389123987,390.0,431.79001907462555
shat-LGBM,"(98038,)",train,3,347.80401515676243,360.0,248.93195412761497
shat-LGBM,"(98038,)",train,4,388.0610694102312,314.0,280.9658535303877
shat-LGBM,"(98038,)",train,5,315.9602647556318,272.5,18.196125318201837
